NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=2, out_features=80, bias=True)
    (1): Tanh()
    (2): Linear(in_features=80, out_features=80, bias=True)
    (3): Tanh()
    (4): Linear(in_features=80, out_features=80, bias=True)
    (5): Tanh()
    (6): Linear(in_features=80, out_features=80, bias=True)
    (7): Tanh()
    (8): Linear(in_features=80, out_features=2, bias=True)
  )
)
starting Adam training
It: 19400, Time: 4.27, mse_0: 1.1077e-06, mse_f: 6.0685e-05, total loss: 6.3484e-05, Error u,v: 1.0044e-05, 1.3412e-05
It: 19500, Time: 3.72, mse_0: 1.1408e-06, mse_f: 6.0333e-05, total loss: 6.3132e-05, Error u,v: 1.0080e-05, 1.3730e-05
It: 19600, Time: 3.89, mse_0: 1.1528e-06, mse_f: 6.0043e-05, total loss: 6.2857e-05, Error u,v: 1.0150e-05, 1.3774e-05
It: 19700, Time: 4.09, mse_0: 1.1664e-06, mse_f: 5.9765e-05, total loss: 6.2599e-05, Error u,v: 1.0111e-05, 1.3739e-05
It: 19800, Time: 4.01, mse_0: 1.2092e-06, mse_f: 5.9171e-05, total loss: 6.2043e-05, Error u,v: 1.0265e-05, 1.3694e-05
It: 19900, Time: 4.09, mse_0: 1.2522e-06, mse_f: 5.8620e-05, total loss: 6.1533e-05, Error u,v: 1.0337e-05, 1.3842e-05
It: 20000, Time: 4.06, mse_0: 1.3036e-06, mse_f: 5.8248e-05, total loss: 6.1217e-05, Error u,v: 1.0409e-05, 1.4424e-05
It: 20100, Time: 4.27, mse_0: 1.2994e-06, mse_f: 5.7802e-05, total loss: 6.0770e-05, Error u,v: 1.0397e-05, 1.3918e-05
It: 20200, Time: 4.08, mse_0: 1.3139e-06, mse_f: 5.7394e-05, total loss: 6.0357e-05, Error u,v: 1.0363e-05, 1.3981e-05
It: 20300, Time: 3.81, mse_0: 1.3213e-06, mse_f: 5.6845e-05, total loss: 5.9870e-05, Error u,v: 1.0314e-05, 1.3770e-05
It: 20400, Time: 3.60, mse_0: 1.3705e-06, mse_f: 5.6215e-05, total loss: 5.9251e-05, Error u,v: 1.0290e-05, 1.3786e-05
It: 20500, Time: 3.95, mse_0: 1.4098e-06, mse_f: 5.5322e-05, total loss: 5.8439e-05, Error u,v: 1.0467e-05, 1.4163e-05
It: 20600, Time: 3.93, mse_0: 1.3824e-06, mse_f: 5.5007e-05, total loss: 5.8045e-05, Error u,v: 1.0530e-05, 1.4673e-05
It: 20700, Time: 4.17, mse_0: 1.3380e-06, mse_f: 5.4633e-05, total loss: 5.7636e-05, Error u,v: 1.0476e-05, 1.4541e-05
It: 20800, Time: 4.35, mse_0: 1.3663e-06, mse_f: 5.4255e-05, total loss: 5.7282e-05, Error u,v: 1.0585e-05, 1.4732e-05
It: 20900, Time: 4.06, mse_0: 1.3860e-06, mse_f: 5.3922e-05, total loss: 5.6969e-05, Error u,v: 1.0733e-05, 1.4935e-05
It: 21000, Time: 4.26, mse_0: 1.4397e-06, mse_f: 5.3546e-05, total loss: 5.6632e-05, Error u,v: 1.0628e-05, 1.4970e-05
It: 21100, Time: 4.07, mse_0: 1.5363e-06, mse_f: 5.3199e-05, total loss: 5.6336e-05, Error u,v: 1.0643e-05, 1.5034e-05
It: 21200, Time: 4.16, mse_0: 1.5716e-06, mse_f: 5.2841e-05, total loss: 5.6009e-05, Error u,v: 1.0668e-05, 1.5126e-05
It: 21300, Time: 3.49, mse_0: 1.6127e-06, mse_f: 5.2548e-05, total loss: 5.5705e-05, Error u,v: 1.0808e-05, 1.5254e-05
It: 21400, Time: 4.01, mse_0: 1.5548e-06, mse_f: 5.2346e-05, total loss: 5.5414e-05, Error u,v: 1.0804e-05, 1.5087e-05
It: 21500, Time: 4.23, mse_0: 1.5314e-06, mse_f: 5.2031e-05, total loss: 5.5080e-05, Error u,v: 1.0816e-05, 1.5532e-05
It: 21600, Time: 4.19, mse_0: 1.5353e-06, mse_f: 5.1580e-05, total loss: 5.4624e-05, Error u,v: 1.0810e-05, 1.4978e-05
It: 21700, Time: 3.78, mse_0: 1.5542e-06, mse_f: 5.1131e-05, total loss: 5.4198e-05, Error u,v: 1.0931e-05, 1.5133e-05
It: 21800, Time: 3.77, mse_0: 1.5986e-06, mse_f: 5.0781e-05, total loss: 5.3891e-05, Error u,v: 1.0994e-05, 1.5447e-05
It: 21900, Time: 4.09, mse_0: 1.6159e-06, mse_f: 5.0392e-05, total loss: 5.3494e-05, Error u,v: 1.0950e-05, 1.5415e-05
It: 22000, Time: 3.80, mse_0: 1.6406e-06, mse_f: 4.9883e-05, total loss: 5.3036e-05, Error u,v: 1.0911e-05, 1.4943e-05
It: 22100, Time: 4.34, mse_0: 1.6143e-06, mse_f: 4.9585e-05, total loss: 5.2719e-05, Error u,v: 1.0893e-05, 1.4937e-05
It: 22200, Time: 4.38, mse_0: 1.6054e-06, mse_f: 4.9277e-05, total loss: 5.2403e-05, Error u,v: 1.0969e-05, 1.5424e-05
It: 22300, Time: 4.15, mse_0: 1.5613e-06, mse_f: 4.9032e-05, total loss: 5.2096e-05, Error u,v: 1.0923e-05, 1.5027e-05
It: 22400, Time: 3.80, mse_0: 1.5284e-06, mse_f: 4.8734e-05, total loss: 5.1777e-05, Error u,v: 1.0859e-05, 1.5123e-05
It: 22500, Time: 4.23, mse_0: 1.5081e-06, mse_f: 4.8296e-05, total loss: 5.1347e-05, Error u,v: 1.0654e-05, 1.4766e-05
It: 22600, Time: 4.08, mse_0: 1.4587e-06, mse_f: 4.7835e-05, total loss: 5.0887e-05, Error u,v: 1.0381e-05, 1.4510e-05
It: 22700, Time: 3.89, mse_0: 1.4814e-06, mse_f: 4.7353e-05, total loss: 5.0466e-05, Error u,v: 1.0470e-05, 1.4755e-05
It: 22800, Time: 3.95, mse_0: 1.4478e-06, mse_f: 4.6888e-05, total loss: 4.9992e-05, Error u,v: 1.0470e-05, 1.5092e-05
It: 22900, Time: 3.74, mse_0: 1.4590e-06, mse_f: 4.6500e-05, total loss: 4.9633e-05, Error u,v: 1.0394e-05, 1.4610e-05
It: 23000, Time: 4.53, mse_0: 1.4530e-06, mse_f: 4.6100e-05, total loss: 4.9256e-05, Error u,v: 1.0460e-05, 1.4806e-05
It: 23100, Time: 4.25, mse_0: 1.4043e-06, mse_f: 4.5718e-05, total loss: 4.8817e-05, Error u,v: 1.0434e-05, 1.4704e-05
It: 23200, Time: 4.67, mse_0: 1.3768e-06, mse_f: 4.5457e-05, total loss: 4.8518e-05, Error u,v: 1.0356e-05, 1.4591e-05
It: 23300, Time: 4.80, mse_0: 1.3279e-06, mse_f: 4.5112e-05, total loss: 4.8081e-05, Error u,v: 1.0144e-05, 1.4203e-05
It: 23400, Time: 5.16, mse_0: 1.2830e-06, mse_f: 4.4847e-05, total loss: 4.7761e-05, Error u,v: 1.0134e-05, 1.4421e-05
It: 23500, Time: 4.12, mse_0: 1.2749e-06, mse_f: 4.4590e-05, total loss: 4.7459e-05, Error u,v: 1.0108e-05, 1.4239e-05
It: 23600, Time: 4.40, mse_0: 1.2751e-06, mse_f: 4.4187e-05, total loss: 4.7028e-05, Error u,v: 1.0203e-05, 1.4732e-05
It: 23700, Time: 3.80, mse_0: 1.3025e-06, mse_f: 4.3843e-05, total loss: 4.6678e-05, Error u,v: 1.0252e-05, 1.4712e-05
It: 23800, Time: 3.81, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 23900, Time: 4.10, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24000, Time: 4.61, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24100, Time: 4.14, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24200, Time: 4.28, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24300, Time: 4.27, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24400, Time: 4.07, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24500, Time: 4.60, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24600, Time: 4.43, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24700, Time: 3.91, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24800, Time: 3.95, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 24900, Time: 4.45, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
It: 25000, Time: 4.10, mse_0: 1.3535e-06, mse_f: 4.3572e-05, total loss: 4.6428e-05, Error u,v: 1.0466e-05, 1.5081e-05
Error u: 1.046633e-05
Error v: 1.508125e-05
Error u: 1.046633e-05
Error v: 1.508125e-05
u_pred.shape after=  (257, 31)
NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=2, out_features=80, bias=True)
    (1): Tanh()
    (2): Linear(in_features=80, out_features=80, bias=True)
    (3): Tanh()
    (4): Linear(in_features=80, out_features=80, bias=True)
    (5): Tanh()
    (6): Linear(in_features=80, out_features=80, bias=True)
    (7): Tanh()
    (8): Linear(in_features=80, out_features=2, bias=True)
  )
)
starting Adam training
It: 100, Time: 2.45, mse_0: 2.1017e+03, mse_f: 6.7491e+02, total loss: 3.0376e+03, Error u,v: 8.0631e-01, 5.5894e-01
It: 200, Time: 2.74, mse_0: 1.1983e+03, mse_f: 4.7867e+02, total loss: 1.8691e+03, Error u,v: 6.9394e-01, 5.4205e-01
It: 300, Time: 3.37, mse_0: 6.2505e+02, mse_f: 3.6564e+02, total loss: 1.0168e+03, Error u,v: 5.5793e-01, 4.9689e-01
It: 400, Time: 2.21, mse_0: 2.0561e+02, mse_f: 2.3551e+02, total loss: 4.6685e+02, Error u,v: 3.8315e-01, 3.3698e-01
It: 500, Time: 2.56, mse_0: 1.1712e+02, mse_f: 8.9949e+01, total loss: 2.1405e+02, Error u,v: 3.0205e-01, 2.6230e-01
It: 600, Time: 2.34, mse_0: 5.2071e+01, mse_f: 6.1544e+01, total loss: 1.1990e+02, Error u,v: 2.1989e-01, 1.9724e-01
It: 700, Time: 2.88, mse_0: 2.8957e+01, mse_f: 3.7716e+01, total loss: 6.9072e+01, Error u,v: 1.6996e-01, 1.5582e-01
It: 800, Time: 2.92, mse_0: 1.4154e+01, mse_f: 2.9254e+01, total loss: 4.4497e+01, Error u,v: 1.3825e-01, 1.2273e-01
It: 900, Time: 3.30, mse_0: 1.1346e+01, mse_f: 2.2883e+01, total loss: 3.5521e+01, Error u,v: 1.0434e-01, 1.0175e-01
It: 1000, Time: 3.30, mse_0: 5.4129e+00, mse_f: 1.5533e+01, total loss: 2.1468e+01, Error u,v: 8.3289e-02, 7.8735e-02
It: 1100, Time: 2.66, mse_0: 3.5974e+00, mse_f: 7.3708e+00, total loss: 1.1417e+01, Error u,v: 6.5995e-02, 6.3298e-02
It: 1200, Time: 2.62, mse_0: 2.2807e+00, mse_f: 8.9210e+00, total loss: 1.1547e+01, Error u,v: 4.6707e-02, 4.9820e-02
It: 1300, Time: 2.64, mse_0: 1.2929e+00, mse_f: 4.2282e+00, total loss: 5.8201e+00, Error u,v: 3.7071e-02, 3.8529e-02
It: 1400, Time: 2.83, mse_0: 9.4506e-01, mse_f: 1.1745e+01, total loss: 1.2866e+01, Error u,v: 3.1445e-02, 2.9011e-02
It: 1500, Time: 2.96, mse_0: 4.6972e-01, mse_f: 2.4970e+00, total loss: 3.1527e+00, Error u,v: 2.3761e-02, 2.4241e-02
It: 1600, Time: 2.91, mse_0: 3.6306e-01, mse_f: 2.7414e+00, total loss: 3.3248e+00, Error u,v: 1.9974e-02, 2.1000e-02
It: 1700, Time: 2.33, mse_0: 3.9517e-01, mse_f: 7.9708e+00, total loss: 8.6006e+00, Error u,v: 1.5920e-02, 1.9117e-02
It: 1800, Time: 2.52, mse_0: 4.2945e-01, mse_f: 9.2959e+00, total loss: 9.8995e+00, Error u,v: 1.8962e-02, 1.6866e-02
It: 1900, Time: 2.90, mse_0: 4.4892e-01, mse_f: 1.1691e+01, total loss: 1.3026e+01, Error u,v: 1.6618e-02, 1.4748e-02
It: 2000, Time: 2.86, mse_0: 2.3749e-01, mse_f: 3.6403e+00, total loss: 4.2430e+00, Error u,v: 1.4930e-02, 1.4047e-02
It: 2100, Time: 2.87, mse_0: 2.6560e-01, mse_f: 2.7468e+00, total loss: 3.1881e+00, Error u,v: 1.3533e-02, 1.4247e-02
It: 2200, Time: 2.82, mse_0: 3.1122e-01, mse_f: 8.4829e+00, total loss: 9.3184e+00, Error u,v: 1.4111e-02, 1.2347e-02
It: 2300, Time: 3.36, mse_0: 3.9982e-01, mse_f: 8.7077e+00, total loss: 9.6576e+00, Error u,v: 1.0223e-02, 1.4026e-02
It: 2400, Time: 2.55, mse_0: 4.2341e-01, mse_f: 6.8659e+00, total loss: 8.2447e+00, Error u,v: 1.1915e-02, 1.2755e-02
It: 2500, Time: 2.62, mse_0: 3.4285e-01, mse_f: 7.4422e+00, total loss: 8.2739e+00, Error u,v: 9.2444e-03, 1.2988e-02
It: 2600, Time: 2.53, mse_0: 2.9350e-01, mse_f: 7.2009e+00, total loss: 8.0330e+00, Error u,v: 1.1555e-02, 1.0665e-02
It: 2700, Time: 2.14, mse_0: 2.3330e-01, mse_f: 3.1819e+00, total loss: 3.9771e+00, Error u,v: 8.6159e-03, 1.0934e-02
It: 2800, Time: 2.65, mse_0: 3.7640e-01, mse_f: 6.1132e+00, total loss: 7.4207e+00, Error u,v: 8.5645e-03, 1.1860e-02
It: 2900, Time: 2.32, mse_0: 1.1684e-01, mse_f: 2.2726e+00, total loss: 2.5612e+00, Error u,v: 1.0497e-02, 9.6807e-03
It: 3000, Time: 2.54, mse_0: 2.7726e-01, mse_f: 4.5473e+00, total loss: 5.4554e+00, Error u,v: 9.9559e-03, 1.0000e-02
It: 3100, Time: 2.54, mse_0: 1.9441e-01, mse_f: 7.8843e+00, total loss: 8.2394e+00, Error u,v: 7.6209e-03, 9.3039e-03
It: 3200, Time: 2.48, mse_0: 1.8896e-01, mse_f: 3.5568e+00, total loss: 4.1113e+00, Error u,v: 1.0321e-02, 9.0862e-03
It: 3300, Time: 2.39, mse_0: 2.2445e-01, mse_f: 3.2654e+00, total loss: 4.1263e+00, Error u,v: 9.4333e-03, 8.7526e-03
It: 3400, Time: 2.99, mse_0: 2.5753e-01, mse_f: 4.8087e+00, total loss: 5.6665e+00, Error u,v: 7.1584e-03, 9.7017e-03
It: 3500, Time: 3.43, mse_0: 2.5871e-01, mse_f: 6.8880e+00, total loss: 7.4778e+00, Error u,v: 8.0923e-03, 9.3196e-03
It: 3600, Time: 3.06, mse_0: 9.7793e-02, mse_f: 7.9148e-01, total loss: 1.0198e+00, Error u,v: 9.1295e-03, 8.6430e-03
It: 3700, Time: 3.46, mse_0: 2.8365e-01, mse_f: 5.6786e+00, total loss: 6.6824e+00, Error u,v: 1.0166e-02, 7.9810e-03
It: 3800, Time: 2.96, mse_0: 2.3135e-01, mse_f: 5.5090e+00, total loss: 6.1237e+00, Error u,v: 1.0136e-02, 8.2086e-03
It: 3900, Time: 3.07, mse_0: 1.9075e-01, mse_f: 4.6799e+00, total loss: 5.3384e+00, Error u,v: 8.2418e-03, 7.5516e-03
It: 4000, Time: 3.27, mse_0: 1.1783e-01, mse_f: 1.6167e+00, total loss: 1.7987e+00, Error u,v: 6.8486e-03, 8.9287e-03
It: 4100, Time: 3.26, mse_0: 3.6027e-01, mse_f: 6.4927e+00, total loss: 7.0403e+00, Error u,v: 7.0480e-03, 9.2624e-03
It: 4200, Time: 2.64, mse_0: 2.8750e-01, mse_f: 3.6464e+00, total loss: 4.3271e+00, Error u,v: 6.9200e-03, 9.1385e-03
It: 4300, Time: 2.54, mse_0: 2.1270e-01, mse_f: 2.9812e+00, total loss: 3.5526e+00, Error u,v: 8.3993e-03, 8.2854e-03
It: 4400, Time: 3.31, mse_0: 2.2319e-01, mse_f: 5.9367e+00, total loss: 6.3003e+00, Error u,v: 9.3280e-03, 7.9896e-03
It: 4500, Time: 3.19, mse_0: 1.1067e-01, mse_f: 1.0470e+00, total loss: 1.3331e+00, Error u,v: 7.3426e-03, 8.2846e-03
It: 4600, Time: 2.60, mse_0: 1.6702e-01, mse_f: 5.6149e+00, total loss: 5.8744e+00, Error u,v: 6.4550e-03, 8.0724e-03
It: 4700, Time: 2.33, mse_0: 1.9151e-01, mse_f: 2.1522e+00, total loss: 2.6605e+00, Error u,v: 7.3667e-03, 8.1352e-03
It: 4800, Time: 2.43, mse_0: 2.2271e-01, mse_f: 5.8179e+00, total loss: 6.2447e+00, Error u,v: 9.3791e-03, 7.1711e-03
It: 4900, Time: 3.35, mse_0: 2.4344e-01, mse_f: 2.4442e+00, total loss: 3.5112e+00, Error u,v: 6.9492e-03, 8.8129e-03
It: 5000, Time: 2.98, mse_0: 2.7114e-01, mse_f: 5.5666e+00, total loss: 6.3584e+00, Error u,v: 7.0705e-03, 7.8811e-03
It: 5100, Time: 2.35, mse_0: 1.7195e-01, mse_f: 3.6191e+00, total loss: 4.0580e+00, Error u,v: 7.8987e-03, 6.9009e-03
It: 5200, Time: 2.66, mse_0: 1.4434e-01, mse_f: 3.8645e+00, total loss: 4.2739e+00, Error u,v: 7.4988e-03, 6.2222e-03
It: 5300, Time: 2.50, mse_0: 1.3416e-01, mse_f: 1.2345e+00, total loss: 1.6308e+00, Error u,v: 6.5037e-03, 7.1781e-03
It: 5400, Time: 3.01, mse_0: 1.7361e-01, mse_f: 2.4159e+00, total loss: 2.6608e+00, Error u,v: 5.7391e-03, 7.7862e-03
It: 5500, Time: 3.36, mse_0: 2.5085e-01, mse_f: 4.3137e+00, total loss: 4.8347e+00, Error u,v: 5.5835e-03, 8.5115e-03
It: 5600, Time: 3.01, mse_0: 1.5784e-01, mse_f: 2.9005e+00, total loss: 3.2400e+00, Error u,v: 6.0081e-03, 6.9163e-03
It: 5700, Time: 2.21, mse_0: 1.8933e-01, mse_f: 2.0729e+00, total loss: 2.7012e+00, Error u,v: 7.2070e-03, 6.8562e-03
It: 5800, Time: 2.46, mse_0: 2.2920e-01, mse_f: 4.9844e+00, total loss: 5.6040e+00, Error u,v: 8.6848e-03, 6.9089e-03
It: 5900, Time: 2.55, mse_0: 1.6865e-01, mse_f: 3.6366e+00, total loss: 4.0515e+00, Error u,v: 7.7520e-03, 6.6472e-03
It: 6000, Time: 2.58, mse_0: 1.4889e-01, mse_f: 1.2872e+00, total loss: 1.8010e+00, Error u,v: 6.4341e-03, 7.2689e-03
It: 6100, Time: 2.57, mse_0: 2.1319e-01, mse_f: 3.8527e+00, total loss: 4.2912e+00, Error u,v: 6.4243e-03, 7.6163e-03
It: 6200, Time: 2.58, mse_0: 1.6614e-01, mse_f: 2.8333e+00, total loss: 3.1186e+00, Error u,v: 6.2080e-03, 7.3266e-03
It: 6300, Time: 3.13, mse_0: 1.4270e-01, mse_f: 1.6913e+00, total loss: 2.2236e+00, Error u,v: 6.9510e-03, 6.9286e-03
It: 6400, Time: 2.60, mse_0: 1.7911e-01, mse_f: 3.2991e+00, total loss: 3.9562e+00, Error u,v: 6.9454e-03, 7.0614e-03
It: 6500, Time: 2.48, mse_0: 1.0125e-01, mse_f: 2.8087e+00, total loss: 3.0210e+00, Error u,v: 6.2950e-03, 5.9020e-03
It: 6600, Time: 2.42, mse_0: 4.9965e-02, mse_f: 1.1060e+00, total loss: 1.2180e+00, Error u,v: 5.5829e-03, 5.7518e-03
It: 6700, Time: 2.38, mse_0: 1.7340e-01, mse_f: 2.6326e+00, total loss: 3.1477e+00, Error u,v: 5.4825e-03, 6.8688e-03
It: 6800, Time: 2.42, mse_0: 3.5261e-01, mse_f: 5.3592e+00, total loss: 6.3678e+00, Error u,v: 6.6810e-03, 7.3082e-03
It: 6900, Time: 2.43, mse_0: 1.6694e-01, mse_f: 1.9231e+00, total loss: 2.4791e+00, Error u,v: 6.7612e-03, 5.9126e-03
It: 7000, Time: 2.41, mse_0: 1.8945e-01, mse_f: 4.6782e+00, total loss: 5.0952e+00, Error u,v: 7.7296e-03, 5.4985e-03
It: 7100, Time: 2.57, mse_0: 1.0205e-01, mse_f: 1.3986e+00, total loss: 1.5768e+00, Error u,v: 5.5167e-03, 6.8021e-03
It: 7200, Time: 2.43, mse_0: 2.2067e-01, mse_f: 4.1093e+00, total loss: 4.3713e+00, Error u,v: 4.9139e-03, 7.0611e-03
It: 7300, Time: 2.43, mse_0: 6.7320e-02, mse_f: 7.8232e-01, total loss: 1.0944e+00, Error u,v: 5.0804e-03, 5.8627e-03
It: 7400, Time: 2.18, mse_0: 1.0141e-01, mse_f: 1.9297e+00, total loss: 2.2899e+00, Error u,v: 6.9905e-03, 5.3582e-03
It: 7500, Time: 2.19, mse_0: 1.7069e-01, mse_f: 5.0281e+00, total loss: 5.3602e+00, Error u,v: 8.0927e-03, 5.2790e-03
It: 7600, Time: 2.17, mse_0: 9.6219e-02, mse_f: 3.1173e+00, total loss: 3.2440e+00, Error u,v: 6.6459e-03, 5.4747e-03
It: 7700, Time: 2.17, mse_0: 1.3025e-01, mse_f: 1.1730e+00, total loss: 1.7771e+00, Error u,v: 4.9923e-03, 6.2891e-03
It: 7800, Time: 2.27, mse_0: 2.1700e-01, mse_f: 4.1424e+00, total loss: 4.9306e+00, Error u,v: 6.0138e-03, 5.7553e-03
It: 7900, Time: 2.16, mse_0: 1.2956e-01, mse_f: 1.6589e+00, total loss: 1.9975e+00, Error u,v: 4.9595e-03, 6.4911e-03
It: 8000, Time: 2.26, mse_0: 7.6134e-02, mse_f: 1.6772e+00, total loss: 1.8378e+00, Error u,v: 6.1152e-03, 5.2526e-03
It: 8100, Time: 2.16, mse_0: 1.9690e-01, mse_f: 3.5071e+00, total loss: 4.1632e+00, Error u,v: 7.0957e-03, 5.2981e-03
It: 8200, Time: 2.41, mse_0: 1.2005e-01, mse_f: 1.4715e+00, total loss: 1.9654e+00, Error u,v: 5.0365e-03, 6.0431e-03
It: 8300, Time: 2.52, mse_0: 8.9204e-02, mse_f: 1.0810e+00, total loss: 1.3541e+00, Error u,v: 5.2746e-03, 5.6844e-03
It: 8400, Time: 2.25, mse_0: 2.0282e-01, mse_f: 3.4576e+00, total loss: 3.7696e+00, Error u,v: 5.1691e-03, 6.1984e-03
It: 8500, Time: 2.23, mse_0: 1.2881e-01, mse_f: 3.7947e+00, total loss: 4.1326e+00, Error u,v: 4.4869e-03, 4.5326e-03
It: 8600, Time: 2.39, mse_0: 1.8028e-02, mse_f: 1.2266e+00, total loss: 1.2715e+00, Error u,v: 4.4258e-03, 4.6116e-03
It: 8700, Time: 2.17, mse_0: 9.8682e-02, mse_f: 1.9393e+00, total loss: 2.2151e+00, Error u,v: 5.6995e-03, 5.2254e-03
It: 8800, Time: 2.24, mse_0: 1.5714e-01, mse_f: 3.8108e+00, total loss: 4.2348e+00, Error u,v: 6.2296e-03, 4.6492e-03
It: 8900, Time: 2.22, mse_0: 1.6671e-01, mse_f: 2.2855e+00, total loss: 2.9044e+00, Error u,v: 4.7827e-03, 5.6313e-03
It: 9000, Time: 2.20, mse_0: 1.5190e-01, mse_f: 2.3498e+00, total loss: 2.7222e+00, Error u,v: 4.6275e-03, 5.9571e-03
It: 9100, Time: 2.53, mse_0: 2.2017e-01, mse_f: 3.6971e+00, total loss: 4.2489e+00, Error u,v: 5.2069e-03, 5.4622e-03
It: 9200, Time: 2.89, mse_0: 7.5945e-02, mse_f: 1.6672e+00, total loss: 1.9011e+00, Error u,v: 4.9750e-03, 4.8556e-03
It: 9300, Time: 2.31, mse_0: 1.8123e-01, mse_f: 2.8231e+00, total loss: 3.4991e+00, Error u,v: 5.3085e-03, 5.8378e-03
It: 9400, Time: 2.43, mse_0: 1.1750e-01, mse_f: 1.2814e+00, total loss: 1.6552e+00, Error u,v: 4.8747e-03, 4.5657e-03
It: 9500, Time: 2.49, mse_0: 8.2605e-02, mse_f: 3.4184e+00, total loss: 3.6026e+00, Error u,v: 3.6285e-03, 4.4877e-03
It: 9600, Time: 2.29, mse_0: 5.7188e-02, mse_f: 8.0843e-01, total loss: 9.2986e-01, Error u,v: 3.7735e-03, 4.8067e-03
It: 9700, Time: 2.41, mse_0: 4.9685e-02, mse_f: 9.9881e-01, total loss: 1.1267e+00, Error u,v: 5.0345e-03, 4.3141e-03
It: 9800, Time: 2.42, mse_0: 1.9913e-01, mse_f: 3.3477e+00, total loss: 4.0091e+00, Error u,v: 5.4864e-03, 4.3140e-03
It: 9900, Time: 2.45, mse_0: 9.7482e-02, mse_f: 1.6655e+00, total loss: 1.9518e+00, Error u,v: 4.3018e-03, 4.8347e-03
It: 10000, Time: 2.52, mse_0: 1.7145e-01, mse_f: 2.2777e+00, total loss: 2.7712e+00, Error u,v: 3.5227e-03, 5.5067e-03
It: 10100, Time: 2.37, mse_0: 1.8285e-01, mse_f: 3.2141e+00, total loss: 3.9081e+00, Error u,v: 3.8173e-03, 5.5757e-03
It: 10200, Time: 2.63, mse_0: 8.1647e-02, mse_f: 2.0686e+00, total loss: 2.2194e+00, Error u,v: 5.3982e-03, 4.7464e-03
It: 10300, Time: 2.46, mse_0: 1.4264e-01, mse_f: 3.4043e+00, total loss: 3.6178e+00, Error u,v: 5.1331e-03, 4.0833e-03
It: 10400, Time: 2.79, mse_0: 1.7278e-01, mse_f: 2.7995e+00, total loss: 3.4963e+00, Error u,v: 5.3160e-03, 5.2065e-03
It: 10500, Time: 2.57, mse_0: 3.4150e-02, mse_f: 1.7409e+00, total loss: 1.8833e+00, Error u,v: 3.1565e-03, 3.7342e-03
It: 10600, Time: 2.44, mse_0: 1.3377e-01, mse_f: 3.1455e+00, total loss: 3.4461e+00, Error u,v: 3.4719e-03, 5.4417e-03
It: 10700, Time: 2.54, mse_0: 6.4556e-02, mse_f: 7.6974e-01, total loss: 9.2381e-01, Error u,v: 4.1821e-03, 3.9944e-03
It: 10800, Time: 2.27, mse_0: 1.5394e-01, mse_f: 2.6019e+00, total loss: 3.0750e+00, Error u,v: 5.0426e-03, 4.9444e-03
It: 10900, Time: 2.38, mse_0: 1.5960e-01, mse_f: 3.4905e+00, total loss: 3.7879e+00, Error u,v: 5.4710e-03, 3.8371e-03
It: 11000, Time: 2.33, mse_0: 9.2169e-02, mse_f: 1.0213e+00, total loss: 1.4496e+00, Error u,v: 4.0517e-03, 4.8524e-03
It: 11100, Time: 2.33, mse_0: 8.6272e-02, mse_f: 1.3645e+00, total loss: 1.5497e+00, Error u,v: 3.0821e-03, 4.1524e-03
It: 11200, Time: 2.36, mse_0: 2.3578e-01, mse_f: 3.2158e+00, total loss: 4.1394e+00, Error u,v: 3.3986e-03, 5.9364e-03
It: 11300, Time: 2.57, mse_0: 1.2954e-01, mse_f: 2.2195e+00, total loss: 2.5498e+00, Error u,v: 4.7356e-03, 4.5011e-03
It: 11400, Time: 2.57, mse_0: 6.2415e-02, mse_f: 1.0750e+00, total loss: 1.2588e+00, Error u,v: 4.5861e-03, 4.5677e-03
